26816	1373	1373	0.000685180600072
26848	8268	8268	0.015473499811
26880	5500	5500	0.0453505525991
26912	220	220	0.000656422802628
26944	460	460	0.000208824548007
26976	48	48	0.775502391947
27008	3333	3333	0.00176926818319
27040	516	516	5.75446032514e-06
27072	713	713	0.0248473104611
27104	26	26	0.000818115373306
27136	83393	83393	0.0050196633891
27168	220	220	0.0911733263295
27200	11	11	0.03560936091
27232	68572	68572	0.00137659252268
27264	374	374	0.0401753810994
27296	2073	2073	0.0438734968133
27328	514	514	0.000722487286392
27360	7547	7547	0.000123907273565
27392	62	62	3.82319734094e-05
27424	8268	8268	7.04421338895e-05
27456	3333	3333	0.000183372332586
27488	1174	1174	7.82017761942e-05
27520	1911	2073	0.792765342109
27552	21	21	0.00113163241161
27584	62	62	0.000430749775735
27616	8268	8268	4.89740583092e-05
27648	5098	5098	0.121025345197
27680	17	17	1.70448814174e-07
27712	8268	8268	2.71195988404e-05
27744	830	830	0.000204821376016
27776	390	390	0.000426019576299
27808	8205	8205	0.000191991186437
27840	1174	1174	0.0154216391033
27872	271	198	3.04885135675
27904	198	198	0.0120696314235
27936	15	15	0.0014058544721
27968	71	71	0.000762765927544
28000	198	198	0.0019237397455
28032	198	198	0.00839219480538
28064	62	62	4.66905644991e-05
28096	8268	8268	4.10272924114e-05
28128	390	390	5.08935585657e-05
28160	1174	1174	2.66240700029e-05
28192	2715	2715	0.00120822083824
28224	9966	9966	0.00073607657237
28256	5500	5500	0.000121013629418
28288	20	20	0.00436696805121
28320	11	11	0.00113626161782
28352	17	17	7.31599796211e-06
28384	198	198	0.000124517729159
28416	20	20	0.000325195922063
28448	8	8	1.88154281098e-05
28480	283	283	3.74270270243e-05
28512	348	348	0.000788763275327
28544	285	285	5.08073087602e-05
28576	478	478	0.000309439780082
28608	16	16	0.00980694669586
28640	1174	1174	0.000151755777203
28672	17	17	4.04759141404e-06
28704	220	220	0.297487769286
28736	16	16	0.00566837421689
28768	37	37	1.20211731449e-05
28800	15	15	0.00026348481471
28832	16	16	1.60859599063e-06
28864	11	11	0.000258396595811
28896	348	348	0.000159020084549
28928	1451	1451	0.000396951809005
28960	460	460	6.93835250054e-05
28992	980	980	0.000513133649257
29024	390	390	4.7431772682e-05
29056	8705	8705	1.08850229488e-05
29088	262	262	5.01358071254e-05
29120	348	348	0.000546368304647
29152	972	972	0.00339251949402
29184	1174	1174	0.000917914118634
29216	2713	2713	0.00026546283345
29248	21	21	0.0116613193229
29280	9966	713	3.42833071575
29312	2291	2291	5.77744099424e-05
29344	11	11	8.60054271108e-05
29376	262	262	0.000658707419021
29408	198	198	0.000405736287043
29440	7060	7060	0.0566942692768
29472	53281	53281	0.00767171746183
29504	606	606	0.0280178331653
29536	585	585	0.000191606568272
29568	492	492	0.000120388773379
29600	285	285	0.00345667855871
29632	271	271	0.0886262146167
29664	198	198	0.988632904209
29696	18	18	0.479687651163
29728	220	318	1.0765480808
29760	11722	3681	2.33601375702
29792	198	198	0.100561419418
29824	578	578	0.5421659882
29856	198	198	0.136417957166
29888	3055	1483	12.0062832121
29920	6803	6803	0.0145130666749
29952	198	198	0.00353764095033
29984	514	514	0.0234429286338
30016	15	15	0.000129213447579
30048	606	606	0.0010670196704
30080	578	578	0.00104374661972
30112	26	26	0.0002814253243
30144	8	8	0.0452483986666
30176	198	198	0.00333248334524
30208	31723	60	9.16732168375
30240	279	220	2.80380665686
30272	578	578	0.0205411343658
30304	198	198	0.0108212050233
30336	9966	401	4.67280123361
30368	21	21	0.00628608930279
30400	26	26	0.000439971366575
30432	26	26	0.00277133040757
30464	198	198	0.00666056158742
30496	907	907	0.0252990531746
30528	271	271	0.122418673213
30560	283	283	0.000116325658251
30592	220	220	0.00106513423816
30624	198	198	0.0476243673053
30656	8	8	0.451959575983
30688	18	18	0.000614173705628
30720	54802	54802	0.00207897588376
30752	8	8	0.0150173181203
30784	1174	1174	0.000189007347338
30816	348	348	0.00388594550164
30848	11	11	2.21443505595e-05
30880	524	524	0.000916835753923
30912	8268	8268	2.78754326857e-05
30944	92	92	0.000140618191988
30976	374	374	0.00668072113537
31008	1167	1167	0.00020847955015
31040	11	11	0.00400524549647
31072	283	283	0.0234755408915
31104	8	1174	1.18918373166
31136	220	220	0.0212829972148
31168	516	516	4.40080569106e-05
31200	220	220	0.142678459323
31232	285	309	2.42421375884
31264	1174	1174	0.00714128432141
31296	2073	2073	0.000895457862612
31328	348	348	0.00073276795213
31360	992	992	0.000257221747511
31392	15	15	0.00211767306643
31424	313	313	0.00158363163055
31456	8	8	0.000711366421445
31488	285	285	0.0250592253508
31520	2153	2153	0.000384965143578
31552	19	19	4.54586468734e-06
31584	285	285	0.000203638918993
31616	3802	3802	0.00938255711824
31648	198	198	0.00497606024288
31680	25516	25516	7.7819237795e-05
31712	26	26	0.000336022036116
31744	401	9966	4.13815394956
31776	21	21	0.0261970792144
31808	26	26	0.000543142113422
31840	26	26	0.00163372418293
31872	17	17	2.12746397921e-06
31904	17	17	5.89154496211e-06
31936	713	364	1.69853519003
31968	198	198	0.312802973691
32000	516	516	2.10984423887e-06
32032	58	58	0.187682444338
32064	313	313	0.0823105470245
32096	807	807	0.0117807742534
32128	17	14813	3.44600073537
32160	2153	2153	0.00224237046385
32192	19	19	5.79786404131e-06
32224	2377	2377	0.000223403666862
32256	15	15	0.000374887559911
32288	69	69	0.0098038055014
32320	283	283	0.000265501502081
32352	26	26	0.00144352828281
32384	23	23	0.000108472126016
32416	23	23	0.0145392947776
32448	318	318	0.000375449664947
32480	318	318	0.0112762132238
32512	309	309	0.00101239504691
32544	537	537	0.000106503588412
32576	8	8	0.000888467440713
32608	2833	2833	0.416359549856
32640	8386	8386	0.000119072546088
32672	283	283	0.00675108558566
32704	220	220	0.000246474987875
32736	20	20	0.0601370402184
