24000	16159	16159	0.000825558049886
24032	2581	2581	0.000217145187182
24064	285	285	2.34922881326e-05
24096	830	830	0.510360773908
24128	364	514	1.45435437455
24160	23	23	0.347627814644
24192	220	220	0.00610755490516
24224	60	60	0.0115888046791
24256	23	23	0.00203744279402
24288	220	220	0.000148412559337
24320	60	60	0.000454001218525
24352	478	478	0.702525965457
24384	58	58	0.000845119596754
24416	26	26	9.39574297867e-05
24448	220	220	0.0386069229111
24480	198	198	0.0969849728209
24512	38170	38170	0.000131177668699
24544	198	198	0.00579315069921
24576	27477	27477	0.0422210844167
24608	26	26	0.00014349058344
24640	3333	3333	0.00314363730697
24672	283	283	0.00949047008674
24704	26	26	0.00013897281768
24736	478	478	0.00564764501413
24768	3681	3681	0.00228089394348
24800	8705	8705	0.235206198054
24832	1174	1174	0.00961467743387
24864	564	564	8.35687677636e-06
24896	16	16	0.000128503736899
24928	713	713	0.368151763312
24960	1866	1866	0.00670616517045
24992	15	15	0.000705604925308
25024	1167	1167	0.000389392200351
25056	54802	54802	0.000626830902281
25088	26	26	4.0033416937e-05
25120	285	285	0.0020287256521
25152	68572	68572	0.000190295626815
25184	309	309	4.88534625518e-05
25216	21	21	3.43511169056e-05
25248	60	60	6.64011314804e-05
25280	285	285	8.21896290049e-06
25312	26	26	0.0102409348746
25344	2535	2535	0.0284646639801
25376	324	324	2.07301771233e-05
25408	9478	9478	3.11348009703e-05
25440	60	60	5.91207927947e-05
25472	388	388	6.81133220439e-05
25504	220	220	0.000114844010039
25536	60	60	3.6357797196e-05
25568	271	271	0.00888610442731
25600	54802	54802	0.000575324923567
25632	2713	2713	0.000298749628033
25664	8705	8705	7.47310203799e-05
25696	283	283	0.000178079721682
25728	8268	8268	2.96898314076e-05
25760	309	309	6.53420028343e-05
25792	62	62	0.608647909034
25824	713	713	0.0907807404278
25856	4876	4876	0.115701987547
25888	262	262	7.9767857148e-05
25920	283	283	0.0478634181404
25952	5098	5098	0.000559353928644
25984	198	271	0.880083782004
26016	348	9	0.94055654649
26048	361	361	0.000234308934679
26080	293	2542	2.67011721824
26112	283	283	0.0259354190441
26144	198	198	0.0029815134147
26176	92	92	0.0154499362175
26208	633	633	0.00720773213824
26240	62	62	5.73844734575e-06
26272	12952	12952	0.00340872595912
26304	307	307	0.000740933559047
26336	633	633	1.95664878113e-05
26368	198	198	0.0328300584634
26400	516	516	2.12860697424e-05
26432	21	21	0.000254264907056
26464	14280	14280	0.00128945660416
26496	15	15	5.46546501354e-05
26528	1174	1174	1.10703247351e-05
26560	633	633	1.90046252655e-05
26592	1373	1373	0.000374945825111
26624	8705	8705	0.0308687590062
26656	307	307	0.000410038650646
26688	11	11	2.08651380795e-05
26720	5500	5500	3.49316365167e-05
26752	1122	1122	0.0108095659675
26784	198	198	0.000582828527122
26816	1373	1373	0.000616340431502
26848	8268	8268	0.0161545533917
26880	5500	5500	0.0704058018461
26912	220	220	0.000741554969935
26944	460	460	0.000246627459791
26976	48	48	0.625910919156
27008	3333	3333	0.0032516919364
27040	516	516	3.78821603775e-06
27072	713	713	0.0302048024807
27104	26	26	0.00072608187558
27136	83393	83393	0.00389829770807
27168	220	220	0.0829308188497
27200	11	11	0.0426732984255
27232	68572	68572	0.00184864870343
27264	374	374	0.0360805026756
27296	2073	2073	0.0393481530748
27328	514	514	0.000503786956806
27360	7547	7547	0.000169762750026
27392	62	62	2.59641680564e-05
27424	8268	8268	9.1605422508e-05
27456	3333	3333	0.000289299944026
27488	1174	1174	6.79814794289e-05
27520	1911	2073	0.856370700484
27552	21	21	0.0050931868349
27584	62	62	0.000330359782197
27616	8268	8268	4.49036856445e-05
27648	5098	5098	0.151428608967
27680	17	17	5.86944381098e-07
27712	8268	8268	3.11875042165e-05
27744	830	830	0.000123825926213
27776	390	390	0.000492320612796
27808	8205	8205	0.00013845701578
27840	1174	1174	0.0153168855363
27872	271	198	2.86732140556
27904	198	198	0.0160628255739
27936	15	15	0.0012891626916
27968	71	71	0.000802984966402
28000	198	198	0.00202111352479
28032	198	198	0.00976571251704
28064	62	62	3.45875562395e-05
28096	8268	8268	4.70838017286e-05
28128	390	390	6.02062666566e-05
28160	1174	1174	2.77928698438e-05
28192	2715	2715	0.00120625358567
28224	9966	9966	0.000874679150577
28256	5500	5500	1.80954410354e-05
28288	20	20	0.00803178075989
28320	11	11	0.00117330257387
28352	17	17	8.21837641851e-06
28384	198	198	0.000142925707145
28416	20	20	0.000332066118467
28448	8	8	2.4448747002e-05
28480	283	283	3.262455186e-05
28512	348	348	0.000433018819649
28544	285	285	4.73656321738e-05
28576	478	478	0.000293429042397
28608	16	16	0.0103704543991
28640	1174	1174	0.000131556091041
28672	17	17	4.12156511942e-06
28704	220	220	0.266488576353
28736	16	16	0.00770468263116
28768	37	37	1.69361617637e-05
28800	15	15	0.000321829702912
28832	16	16	3.95856956459e-06
28864	11	11	0.000329730061111
28896	348	348	0.000121408787365
28928	1451	1451	0.000349672100953
28960	460	460	8.64100875724e-05
28992	980	980	8.04681113564e-05
29024	390	390	5.2432627438e-05
29056	8705	8705	1.07050869715e-05
29088	262	262	5.05339880874e-05
29120	348	348	0.000511352737778
29152	972	972	0.00392203741882
29184	1174	1174	0.00119683355805
29216	2713	2713	0.000269887341872
29248	21	21	0.00506694172755
29280	9966	713	3.21807077286
29312	2291	2291	2.99469230676e-05
29344	11	11	8.73892146664e-05
29376	262	262	0.000644137616835
29408	198	198	0.000667652774297
29440	7060	7060	0.0481362100286
29472	53281	53281	0.00756463653275
29504	606	606	0.0226313958149
29536	585	585	0.000212338004967
29568	492	492	0.000107403396303
29600	285	285	0.0063760082858
29632	271	271	0.101241711837
29664	198	198	0.965723044588
29696	18	18	0.544900934314
29728	220	220	0.971256376783
29760	11722	3681	2.02961794038
29792	198	198	0.10796019151
29824	578	578	0.620478179121
29856	198	198	0.133105161328
29888	3055	1483	12.1123607216
29920	6803	6803	0.0101875971453
29952	198	198	0.00346868753027
29984	514	514	0.0167682906325
30016	15	15	7.33165025721e-05
30048	606	606	0.00125438916784
30080	578	578	0.00108073292887
30112	26	26	0.000222270452653
30144	8	8	0.0546708854573
30176	198	198	0.00261837122655
30208	31723	60	9.4673717456
30240	279	220	2.78145328849
30272	578	578	0.0202637448081
30304	198	198	0.0100059752661
30336	9966	401	4.61675989523
30368	21	21	0.00705973046011
30400	26	26	0.000287375835502
30432	26	26	0.0029323387935
30464	198	198	0.00523329386582
30496	907	907	0.0158736549249
30528	271	271	0.136512390429
30560	283	283	0.000135226235017
30592	220	220	0.000584099840044
30624	198	198	0.0333753393364
30656	8	8	0.413883261814
30688	18	18	0.000447807775746
30720	54802	54802	0.00152450736423
30752	8	8	0.0121672198124
30784	1174	1174	0.000155292879814
30816	348	348	0.00471913431561
30848	11	11	2.09460575427e-05
30880	524	524	0.000627025994461
30912	8268	8268	2.45987392269e-05
30944	92	92	9.30354672519e-05
30976	374	374	0.00661698443135
31008	1167	1167	0.000158685610479
31040	11	11	0.0036079349433
31072	283	283	0.0239740592969
31104	8	1174	0.948747779359
31136	220	220	0.019094828103
31168	516	516	4.29983996959e-05
31200	220	220	0.148119589592
31232	285	309	2.46122893686
31264	1174	1174	0.00720109530859
31296	2073	2073	0.000805752222288
31328	348	348	0.000911889425371
31360	992	992	0.000375015141927
31392	15	15	0.00234966451196
31424	313	313	0.00160433008761
31456	8	8	0.000803183504516
31488	285	285	0.0235509346809
31520	2153	2153	0.000341237952952
31552	19	19	3.26414713925e-06
31584	285	285	0.000190037252491
31616	3802	3802	0.00920979496894
31648	198	198	0.00473091027392
31680	25516	25516	8.92992306909e-05
31712	26	26	0.000326955956513
31744	401	9966	3.86570279942
31776	21	21	0.0253757285452
31808	26	26	0.000993399009463
31840	26	26	0.00188697052839
31872	17	17	1.20649353974e-06
31904	17	17	7.90381414006e-06
31936	713	364	1.58740149758
31968	198	198	0.285263381452
32000	516	516	2.18686253817e-06
32032	58	58	0.186166696218
32064	313	313	0.0771509255189
32096	807	807	0.0104203154644
32128	17	14813	3.78611765138
32160	2153	2153	0.00269480023257
32192	19	19	4.4498453029e-06
32224	2377	2377	0.000197193783094
32256	15	15	0.000385033321212
32288	69	69	0.0114191182255
32320	283	283	0.000320320173088
32352	26	26	0.00155412296623
32384	23	23	0.000113399180716
32416	23	23	0.0145820490326
32448	318	318	0.000311004259657
32480	318	318	0.0115564095516
32512	309	309	0.000875220879447
32544	537	537	0.000104247059465
32576	8	8	0.000839554772494
32608	2833	2833	0.446988216933
32640	8386	8386	9.58199977283e-05
32672	283	283	0.00632260461741
32704	220	220	0.000345161098043
32736	20	20	0.0590695463779
